"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Costa Rica","CRI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9780006408691","16.8490009307861","16.738000869751","16.6060009002686","16.4619998931885","16.3129997253418","16.1730003356934","16.048999786377","15.9119997024536","15.7779998779297","15.6459999084473","15.9060001373291","15.2080001831055","14.875","15.246000289917","14.0349998474121","13.2650003433228","12.3920001983643","11.8940000534058","11.3950004577637","10.9049997329712","10.2790002822876","9.89700031280518","11.1599998474121","12.3070001602173","12.21399974823","12.5799999237061","12.4549999237061","12.3319997787476",
"Caribbean small states","CSS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8003123522123","20.616709700863","19.1973114469696","19.1439193400479","18.2343951594196","17.6667453834758","16.7359865363719","15.9913190567897","15.7203100253105","15.409966900429","15.3208567017363","14.6273337813735","14.4265071916231","13.2796544641825","12.8616376304982","12.8498781435772","12.3899999998788","12.3901824224447","12.3719288629817","12.3213507001998","12.2859073464959","12.4433059331154","12.3420570074644","12.3974857213094","12.021954887701","11.503422179742","11.7089125127152","11.6681327796482","11.5721389958802",
"Cuba","CUB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9120006561279","25.2970008850098","25.8899993896484","25.4599990844727","25.1000003814697","25.1000003814697","25.1000003814697","26.1749992370605","27.1200008392334","27.1200008392334","25.8479995727539","24.6009998321533","23.3810005187988","22.1830005645752","20.9969997406006","19.8549995422363","18.7399997711182","18.5699996948242","18.7240009307861","18.6019992828369","19.6879997253418","19.261999130249","18.6119995117188","18.8959999084473","18.7360000610352","18.5750007629395","18.4200000762939","18.2649993896484","18.1110000610352",
"Curacao","CUW","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6269998550415","12.1579999923706","11.871000289917","11.1000003814697","10.8179998397827","9.49100017547607","8.29599952697754","7.2189998626709","6.25600004196167","5.40500020980835","4.83799982070923","5.25400018692017","5.18699979782104","5.10400009155273","4.73899984359741","4.26100015640259","4.38500022888184","4.23099994659424","3.92899990081787","3.79500007629395","3.82800006866455","2.91199994087219","3.10500001907349","4.42999982833862","3.99499988555908","3.64400005340576","2.52800011634827","2.49699997901917","2.46799993515015",
"Czech Republic","CZE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.94899988174438","7.86899995803833","7.79500007629395","6.94500017166138","6.63800001144409","6.21600008010864","5.79300022125244","5.55399990081787","5.31300020217896","5.2189998626709","4.87200021743774","4.89599990844727","4.51300001144409","4.44700002670288","3.9779999256134","3.76399993896484","3.58100008964539","3.17400002479553","3.11700010299683","3.09599995613098","2.98900008201599","3.04999995231628","3.02999997138977","2.74900007247925","2.92499995231628","2.90100002288818","2.80299997329712","2.77699995040894","2.75099992752075",
"Germany","DEU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.30100011825562","3.27300000190735","3.25600004196167","3.22699999809265","3.17000007629395","2.93499994277954","2.94199991226196","2.77999997138977","2.86500000953674","2.63700008392334","2.6159999370575","2.48699998855591","2.42499995231628","2.35500001907349","2.37400007247925","2.26799988746643","2.25799989700317","1.7849999666214","1.682000041008","1.64699995517731","1.64499998092651","1.56099998950958","1.44599997997284","1.42799997329712","1.39400005340576","1.30799996852875","1.27699995040894","1.26600003242493","1.25399994850159",
"Djibouti","DJI","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6049995422363","56.1980018615723","56.3409996032715","56.1180000305176","56.3440017700195","56.5900001525879","56.6370010375977","56.4819984436035","56.3580017089844","56.3429985046387","56.1940002441406","55.9990005493164","55.7060012817383","55.4029998779297","55.1199989318848","54.7840003967285","54.5289993286133","53.951000213623","53.5730018615723","53.3110008239746","52.8460006713867","52.5699996948242","52.2589988708496","51.9599990844727","51.3899993896484","50.9300003051758","50.4059982299805","49.8790016174316","49.3530006408691",
"Dominica","DMA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.23400020599365","5.18499994277954","5.14400005340576","5.04500007629395","4.39400005340576","3.87700009346008","3.73699998855591","3.70700001716614","3.32200002670288","3.66799998283386","3.54800009727478","3.21300005912781","3.29500007629395","3.2720000743866","3.18199992179871","3.08800005912781","2.96399998664856","2.54699993133545","2.58400011062622","2.4210000038147","2.40100002288818","2.59400010108948","2.53999996185303","2.48300004005432","2.49699997901917","2.53200006484985","2.21000003814697","2.18799996376038","2.16700005531311",
"Dominican Republic","DOM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5300006866455","20.4580001831055","20.3390007019043","20.1790008544922","20.0610008239746","19.8999996185303","20.0179996490479","17.0919990539551","17.5419998168945","15.6020002365112","14.3929996490479","15.2209997177124","14.2650003433228","14.2360000610352","13.6829996109009","13.6909999847412","12.8540000915527","12.6809997558594","13.1280002593994","12.4169998168945","12.039999961853","11.3590002059937","11.0819997787476","11.2589998245239","9.71500015258789","8.92700004577637","9.57699966430664","9.47700023651123","9.3769998550415",
"Algeria","DZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6030006408691","23.3080005645752","23.0620002746582","22.9120006561279","22.7870006561279","22.6900005340576","22.4939994812012","22.1240005493164","22.0209999084473","22.0419998168945","21.7110004425049","21.673999786377","21.7169990539551","20.1270008087158","18.6560001373291","17.1900005340576","15.7209997177124","14.3990001678467","12.960000038147","11.8369998931885","10.7700004577637","10.2019996643066","9.66100025177002","9.14599990844727","8.6560001373291","8.3439998626709","9.38599967956543","9.29599952697754","9.20600032806396",
"East Asia & Pacific (excluding high income)","EAP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2327893880445","58.3874708111894","56.2513571710842","54.1747079193675","52.1674107749334","50.7022233236681","49.8767647477228","50.1178486673403","50.0720470587461","50.1448765312047","49.7919055506683","49.6444964199464","48.9167892626094","46.7830914103313","45.0940573399442","43.1377350790122","41.5690924443203","40.5974499406894","39.319953996306","38.1566432400827","36.611323136368","35.580770876495","33.7456544339427","32.0441318159043","31.037825100317","30.0316036770098","29.2433198419512","29.0275321088566","28.814430880913",
"Early-demographic dividend","EAR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9394786762342","53.7716383947503","53.0128942235126","52.2824400598412","51.7136326687071","51.138349042178","50.4232297327782","50.2493229863237","49.7266367987951","49.5817368605144","48.970073038548","48.5896514190957","48.1551420080035","47.0711145106581","46.3493976313854","45.2288971676587","44.3713252462421","43.7685960437193","43.0236697990275","42.1681206415768","40.8810772113168","39.5942540098757","39.0769500840708","38.5910988452747","37.8997414505561","37.4867174773516","36.9152048342047","36.525537074546","36.1497492443357",
"East Asia & Pacific","EAS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5416117065883","52.7575500110539","50.8689039216574","49.0082259704825","47.208318448046","45.9080862221332","45.1615534536126","45.4879783049968","45.4771004709672","45.5330587936973","45.1964747013168","45.0579565251224","44.4077882220545","42.4724269768472","40.9339850901042","39.160330981227","37.7347849280144","36.8539576624116","35.7532317802359","34.6995806029997","33.3035531120095","32.3732625244382","30.699050692544","29.1477830416935","28.2169443162122","27.2853279903235","26.5594501884863","26.3606945194526","26.1686303460592",
"Europe & Central Asia (excluding high income)","ECA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9288287098556","25.3398383135793","25.3218940681358","26.3328552643426","26.432306442766","26.0190827402702","24.8437510630336","24.8319107199347","26.2241426474003","25.5234188821688","24.1026132766494","22.7524181971653","22.0516761046205","20.8384898642583","20.4521640940362","19.7940749763487","19.0345239202521","18.8117406931924","18.7392604476378","18.6291625109799","18.5298940988056","18.1901132549315","17.9487936776592","16.8422970144077","16.510652948286","16.1609225014409","15.7566294526093","15.7011458196793","15.6454980275818",
"Europe & Central Asia","ECS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7550917932396","15.9662844041059","15.8276910626136","16.1322651496397","15.8987159319602","15.5044207770392","14.7720344247676","14.4717425278815","14.9430259226295","14.4716393104066","13.7233078565234","13.0596045060607","12.6136445843406","11.9331286873986","11.7072730572652","11.2817845352273","10.8257402772297","10.476723016319","10.4591460822149","10.4812583449705","10.4454399707083","10.3053523180815","10.1483585248477","9.58166148094534","9.36687819007875","9.11968414812718","8.86662659251911","8.80331160603756","8.74135075106363",
